Unnamed: 0,B_nihoa_A_2673,B_nihoa_B_2673,B_kauaiensis_A_2673,B_kauaiensis_B_2673,B_unica_A_2673,B_unica_B_2673,B_parvula_A_2673,B_parvula_B_2673,B_molokaiensis_A_2673,B_molokaiensis_B_2673,B_deplanata_A_2673,B_deplanata_B_2673,B_brunnea_A_2673,B_brunnea_B_2673,B_mauiensis_A_2673,B_mauiensis_B_2673,B_pilimauiensis_A_2673,B_pilimauiensis_B_2673,B_nitida_A_2673,B_nitida_B_2673,B_nitida_C_2673,R_lineosa_2673,R_dubia_2673,Neoconocephalus_sp_2673
B_nihoa_A_2673,0.0,0.0,0.14190913730000002,0.1439509954,0.14190913730000002,0.0,0.1365030675,0.0,0.0,0.1348911312,0.0,0.1451697128,0.1460674157,0.0,0.1383358857,0.1388463502,0.0,0.1378958121,0.0,0.0,0.1460615545,0.1327207759,0.1373149566,0.0
B_nihoa_B_2673,0.0,0.0,0.0,0.0,0.1417759839,0.14913232099999998,0.1369378474,0.12661498710000002,0.1386036961,0.0,0.1449200619,0.1455108359,0.1458859162,0.1466127401,0.0,0.1387487386,0.0,0.1378091873,0.0,0.1502079002,0.1463917526,0.0,0.0,0.0
B_kauaiensis_A_2673,0.14190913730000002,0.0,0.0,0.0,0.0977822581,0.0,0.0,0.0,0.0,0.0,0.0726429675,0.0731958763,0.0892586989,0.0888888889,0.0,0.0892137097,0.0,0.0892586989,0.0,0.0929387331,0.0,0.1456653226,0.138608871,0.1533875339
B_kauaiensis_B_2673,0.1439509954,0.0,0.0,0.0,0.0,0.1045503792,0.0444220091,0.0387196696,0.0,0.0,0.0,0.0711340206,0.0,0.0,0.0,0.0897177419,0.0897629854,0.0,0.0,0.0919003115,0.0,0.0,0.140625,0.1528455285
B_unica_A_2673,0.14190913730000002,0.1417759839,0.0977822581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979381443,0.0,0.08686868689999999,0.0816532258,0.0,0.0832072617,0.0,0.0,0.0903426791,0.0926879506,0.0,0.0,0.1517615176
B_unica_B_2673,0.0,0.14913232099999998,0.0,0.1045503792,0.0,0.0,0.1014650027,0.08698060939999999,0.0976821192,0.0,0.1064891847,0.0,0.0910569106,0.0,0.0,0.0888407367,0.0894308943,0.0,0.0959349593,0.0,0.0997782705,0.1500541712,0.139219935,0.0
B_parvula_A_2673,0.1365030675,0.1369378474,0.0,0.0444220091,0.0,0.1014650027,0.0,0.0,0.0,0.0635170604,0.0,0.0784718637,0.0,0.0,0.0926853707,0.0,0.0924242424,0.0,0.096048024,0.0962038482,0.0,0.1495,0.132,0.0
B_parvula_B_2673,0.0,0.12661498710000002,0.0,0.0387196696,0.0,0.08698060939999999,0.0,0.0,0.0546505518,0.0,0.0,0.0649762282,0.0,0.0747567844,0.074795082,0.0,0.07644628099999999,0.0754132231,0.0803069054,0.0,0.0,0.0,0.0,0.1431705979
B_molokaiensis_A_2673,0.0,0.1386036961,0.0,0.0,0.0,0.0976821192,0.0,0.0546505518,0.0,0.000524109,0.0,0.0628865979,0.085171883,0.0,0.0866666667,0.0,0.0856410256,0.0866666667,0.0903027193,0.0,0.0906282183,0.1533333333,0.1374358974,0.0
B_molokaiensis_B_2673,0.1348911312,0.0,0.0,0.0,0.0,0.0,0.0635170604,0.0,0.000524109,0.0,0.0609563847,0.0,0.0828526481,0.0823714586,0.0833333333,0.0,0.0828092243,0.0,0.0,0.0,0.0,0.1504192872,0.0,0.158281515
B_deplanata_A_2673,0.0,0.1449200619,0.0726429675,0.0,0.0,0.1064891847,0.0,0.0,0.0,0.0609563847,0.0,0.0,0.08505154640000001,0.0,0.0808861412,0.0,0.0,0.0844925296,0.0,0.0875721028,0.0901597115,0.0,0.0,0.0
B_deplanata_B_2673,0.1451697128,0.1455108359,0.0731958763,0.0711340206,0.0979381443,0.0,0.0784718637,0.0649762282,0.0628865979,0.0,0.0,0.0,0.0856111398,0.0852272727,0.08144329900000001,0.08144329900000001,0.0,0.08505154640000001,0.0887055183,0.0881427072,0.0891752577,0.0,0.1453608247,0.1515824542
B_brunnea_A_2673,0.1460674157,0.1458859162,0.0892586989,0.0,0.0,0.0910569106,0.0,0.0,0.085171883,0.0828526481,0.08505154640000001,0.0856111398,0.0,0.0035017509000000004,0.0485485485,0.0484515485,0.0499495459,0.0489404642,0.0,0.0498701299,0.0,0.1508491508,0.0,0.15512614060000002
B_brunnea_B_2673,0.0,0.1466127401,0.0888888889,0.0,0.08686868689999999,0.0,0.0,0.0747567844,0.0,0.0823714586,0.0,0.0852272727,0.0035017509000000004,0.0,0.0481203008,0.048024012000000005,0.050530571,0.0,0.0,0.0504682622,0.0639834881,0.1505752876,0.1475737869,0.1543010753
B_mauiensis_A_2673,0.1383358857,0.0,0.0,0.0,0.0816532258,0.0,0.0926853707,0.074795082,0.0866666667,0.0833333333,0.0808861412,0.08144329900000001,0.0485485485,0.0481203008,0.0,0.0,0.0,0.0095814423,0.0520520521,0.0508826584,0.0,0.1430715358,0.0,0.0
B_mauiensis_B_2673,0.1388463502,0.1387487386,0.0892137097,0.0897177419,0.0,0.0888407367,0.0,0.0,0.0,0.0,0.0,0.08144329900000001,0.0484515485,0.048024012000000005,0.0,0.0,0.0,0.0,0.0524475524,0.0,0.0,0.0,0.0,0.0
B_pilimauiensis_A_2673,0.0,0.0,0.0,0.0897629854,0.0832072617,0.0894308943,0.0924242424,0.07644628099999999,0.0856410256,0.0828092243,0.0,0.0,0.0499495459,0.050530571,0.0,0.0,0.0,0.0,0.0544904137,0.0534787124,0.05973223480000001,0.1442259203,0.1346444781,0.0
B_pilimauiensis_B_2673,0.1378958121,0.1378091873,0.0892586989,0.0,0.0,0.0,0.0,0.0754132231,0.0866666667,0.0,0.0844925296,0.08505154640000001,0.0489404642,0.0,0.0095814423,0.0,0.0,0.0,0.053481332,0.0,0.0,0.0,0.0,0.1496746204
B_nitida_A_2673,0.0,0.0,0.0,0.0,0.0,0.0959349593,0.096048024,0.0803069054,0.0903027193,0.0,0.0,0.0887055183,0.0,0.0,0.0520520521,0.0524475524,0.0544904137,0.053481332,0.0,0.0,0.0,0.1503496503,0.14285714289999998,0.0
B_nitida_B_2673,0.0,0.1502079002,0.0929387331,0.0919003115,0.0903426791,0.0,0.0962038482,0.0,0.0,0.0,0.0875721028,0.0881427072,0.0498701299,0.0504682622,0.0508826584,0.0,0.0534787124,0.0,0.0,0.0,0.0,0.0,0.1427829699,0.0
B_nitida_C_2673,0.1460615545,0.1463917526,0.0,0.0,0.0926879506,0.0997782705,0.0,0.0,0.0906282183,0.0,0.0901597115,0.0891752577,0.0,0.0639834881,0.0,0.0,0.05973223480000001,0.0,0.0,0.0,0.0,0.1446961895,0.140061792,0.153078203
R_lineosa_2673,0.1327207759,0.0,0.1456653226,0.0,0.0,0.1500541712,0.1495,0.0,0.1533333333,0.1504192872,0.0,0.0,0.1508491508,0.1505752876,0.1430715358,0.0,0.1442259203,0.0,0.1503496503,0.0,0.1446961895,0.0,0.1456928839,0.15718884119999998
R_dubia_2673,0.1373149566,0.0,0.138608871,0.140625,0.0,0.139219935,0.132,0.0,0.1374358974,0.0,0.0,0.1453608247,0.0,0.1475737869,0.0,0.0,0.1346444781,0.0,0.14285714289999998,0.1427829699,0.140061792,0.1456928839,0.0,0.1593347639
Neoconocephalus_sp_2673,0.0,0.0,0.1533875339,0.1528455285,0.1517615176,0.0,0.0,0.1431705979,0.0,0.158281515,0.0,0.1515824542,0.15512614060000002,0.1543010753,0.0,0.0,0.0,0.1496746204,0.0,0.0,0.153078203,0.15718884119999998,0.1593347639,0.0
